Grid_ID,Lon,Lat,FR_Natural,FR_Natural_ZeroUndefined,FR_Historical,FR_Historical_ZeroUndefined,FR_Factual,FR_Factual_ZeroUndefined,Model,Event_Type,Delta_Total,Delta_HA,Delta_CC,Delta_Total_ZeroUndefined,Delta_HA_ZeroUndefined,Delta_CC_ZeroUndefined
3622,90.75,40.25,1.2576687116564418,1.2592592592592593,1.2576687116564418,1.2592592592592593,1.2181818181818185,1.2195121951219512,miroc-integ-land,Flood,-0.03948689347462331,0.0,-0.03948689347462331,-0.03974706413730811,0.0,-0.03974706413730811
3623,91.25,40.25,1.389261744966443,1.391891891891892,1.389261744966443,1.391891891891892,1.4697986577181208,1.472972972972973,miroc-integ-land,Flood,0.08053691275167774,0.0,0.08053691275167774,0.08108108108108092,0.0,0.08108108108108092
3624,91.75,40.25,1.3724137931034484,1.375,1.3724137931034484,1.375,1.3945578231292517,1.3972602739726028,miroc-integ-land,Flood,0.02214403002580334,0.0,0.02214403002580334,0.022260273972602773,0.0,0.022260273972602773
3625,92.25,40.25,1.3157894736842106,1.3176470588235294,1.3157894736842106,1.3176470588235294,1.4516129032258065,1.4545454545454546,miroc-integ-land,Flood,0.13582342954159587,0.0,0.13582342954159587,0.1368983957219252,0.0,0.1368983957219252
3626,92.75,40.25,1.326241134751773,1.3285714285714283,1.326241134751773,1.3285714285714283,1.3973509933774837,1.4,miroc-integ-land,Flood,0.07110985862571062,0.0,0.07110985862571062,0.07142857142857162,0.0,0.07142857142857162
3627,93.25,40.25,1.2953020134228188,1.2972972972972974,1.2953020134228188,1.2972972972972974,1.2953020134228188,1.2972972972972974,miroc-integ-land,Flood,0.0,0.0,0.0,0.0,0.0,0.0
3628,93.75,40.25,1.0677966101694916,1.068181818181818,1.0677966101694916,1.068181818181818,1.184971098265896,1.186046511627907,miroc-integ-land,Flood,0.11717448809640452,0.0,0.11717448809640452,0.11786469344608919,0.0,0.11786469344608919
3629,94.25,40.25,1.106508875739645,1.1071428571428572,1.106508875739645,1.1071428571428572,1.1796407185628743,1.180722891566265,miroc-integ-land,Flood,0.07313184282322926,0.0,0.07313184282322926,0.07358003442340788,0.0,0.07358003442340788
3630,94.75,40.25,1.0307692307692309,1.0309278350515465,1.0732984293193717,1.0736842105263158,1.0621761658031088,1.0625,miroc-integ-land,Flood,0.031406935033877925,0.04252919855014081,-0.011122263516262887,0.031572164948453496,0.04275637547476929,-0.011184210526315796
3631,95.25,40.25,1.0,1.0,1.0,1.0,0.9555555555555556,0.9553571428571428,miroc-integ-land,Flood,-0.0444444444444444,0.0,-0.0444444444444444,-0.044642857142857206,0.0,-0.044642857142857206
3632,95.75,40.25,0.9103139013452914,0.90990990990991,0.9111111111111112,0.9107142857142856,0.9388646288209608,0.9385964912280702,miroc-integ-land,Flood,0.028550727475669335,0.0007972097658197619,0.027753517709849573,0.028686581318160154,0.0008043758043755345,0.02788220551378462
3633,96.25,40.25,0.8844444444444445,0.8839285714285714,0.8844444444444445,0.8839285714285714,0.9047619047619048,0.9043478260869564,miroc-integ-land,Flood,0.02031746031746029,0.0,0.02031746031746029,0.02041925465838501,0.0,0.02041925465838501
3634,96.75,40.25,0.8894009216589862,0.8888888888888888,1.2900763358778626,1.2923076923076924,1.1224489795918366,1.1232876712328768,miroc-integ-land,Flood,0.23304805793285044,0.4006754142188764,-0.16762735628602599,0.23439878234398792,0.40341880341880354,-0.16902002107481562
3635,97.25,40.25,0.9452054794520548,0.944954128440367,0.930635838150289,0.9302325581395348,0.8578680203045685,0.8571428571428571,miroc-integ-land,Flood,-0.08733745914748625,-0.014569641301765746,-0.0727678178457205,-0.08781127129750987,-0.01472157030083221,-0.07308970099667766
3636,97.75,40.25,1.1151832460732984,1.1157894736842104,1.0350877192982455,1.035294117647059,0.9781420765027322,0.978021978021978,miroc-integ-land,Flood,-0.13704116957056622,-0.08009552677505294,-0.056945642795513285,-0.13776749566223245,-0.08049535603715152,-0.05727213962508093
3637,98.25,40.25,1.126984126984127,1.127659574468085,1.1151832460732984,1.1157894736842104,1.1268292682926828,1.1274509803921569,miroc-integ-land,Flood,-0.00015485869144415965,-0.011800880910828537,0.011646022219384378,-0.00020859407592821455,-0.011870100783874626,0.011661506707946412
3638,98.75,40.25,1.0,1.0,1.0377358490566038,1.0379746835443038,1.0869565217391304,1.0875,miroc-integ-land,Flood,0.08695652173913038,0.037735849056603765,0.04922067268252661,0.08749999999999991,0.03797468354430378,0.04952531645569613
3639,99.25,40.25,1.0205128205128204,1.0206185567010309,1.0,1.0,1.0394088669950738,1.0396039603960396,miroc-integ-land,Flood,0.018896046482253404,-0.02051282051282044,0.039408866995073843,0.018985403695008785,-0.020618556701030855,0.03960396039603964
3640,99.75,40.25,0.84,0.8392857142857143,0.8577777777777778,0.8571428571428571,0.9004524886877828,0.9,miroc-integ-land,Flood,0.06045248868778286,0.01777777777777778,0.042674710910005076,0.06071428571428572,0.017857142857142794,0.04285714285714293
3641,100.25,40.25,0.972093023255814,0.97196261682243,0.972093023255814,0.97196261682243,1.0,1.0,miroc-integ-land,Flood,0.027906976744185963,0.0,0.027906976744185963,0.028037383177569986,0.0,0.028037383177569986
3642,100.75,40.25,0.9567099567099568,0.9565217391304348,0.9567099567099568,0.9565217391304348,0.933609958506224,0.9333333333333332,miroc-integ-land,Flood,-0.023099998203732874,0.0,-0.023099998203732874,-0.023188405797101574,0.0,-0.023188405797101574
3643,101.25,40.25,1.0179372197309418,1.018018018018018,1.0179372197309418,1.018018018018018,1.052863436123348,1.0530973451327434,miroc-integ-land,Flood,0.03492621639240623,0.0,0.03492621639240623,0.03507932711472539,0.0,0.03507932711472539
3644,101.75,40.25,1.0273972602739727,1.0275229357798166,1.0273972602739727,1.0275229357798166,1.1435406698564594,1.1442307692307692,miroc-integ-land,Flood,0.1161434095824867,0.0,0.1161434095824867,0.11670783345095259,0.0,0.11670783345095259
3645,102.25,40.25,1.017467248908297,1.0175438596491229,1.017467248908297,1.0175438596491229,0.966804979253112,0.9666666666666668,miroc-integ-land,Flood,-0.050662269655184944,0.0,-0.050662269655184944,-0.050877192982456076,0.0,-0.050877192982456076
3646,102.75,40.25,0.9506172839506172,0.950413223140496,0.9506172839506172,0.950413223140496,0.9109311740890688,0.9105691056910568,miroc-integ-land,Flood,-0.03968610986154841,0.0,-0.03968610986154841,-0.039844117449439276,0.0,-0.039844117449439276
3647,103.25,40.25,1.066350710900474,1.0666666666666669,1.066350710900474,1.0666666666666669,1.0182648401826484,1.018348623853211,miroc-integ-land,Flood,-0.04808587071782555,0.0,-0.04808587071782555,-0.048318042813455975,0.0,-0.048318042813455975
3648,103.75,40.25,0.9903381642512076,0.9902912621359224,0.9903381642512076,0.9902912621359224,0.9638009049773756,0.9636363636363636,miroc-integ-land,Flood,-0.026537259273831992,0.0,-0.026537259273831992,-0.02665489849955882,0.0,-0.02665489849955882
3649,104.25,40.25,1.0398009950248757,1.04,1.0398009950248757,1.04,1.07035175879397,1.0707070707070707,miroc-integ-land,Flood,0.03055076376909427,0.0,0.03055076376909427,0.030707070707070683,0.0,0.030707070707070683
3650,104.75,40.25,1.082051282051282,1.0824742268041236,1.082051282051282,1.0824742268041236,1.0295566502463054,1.0297029702970295,miroc-integ-land,Flood,-0.0524946318049766,0.0,-0.0524946318049766,-0.05277125650709413,0.0,-0.05277125650709413
3651,105.25,40.25,1.0497512437810943,1.05,1.0497512437810943,1.05,1.008888888888889,1.0089285714285714,miroc-integ-land,Flood,-0.040862354892205355,0.0,-0.040862354892205355,-0.04107142857142865,0.0,-0.04107142857142865
3652,105.75,40.25,1.0195121951219512,1.0196078431372548,1.0195121951219512,1.0196078431372548,1.056872037914692,1.0571428571428572,miroc-integ-land,Flood,0.03735984279274085,0.0,0.03735984279274085,0.03753501400560233,0.0,0.03753501400560233
3653,106.25,40.25,1.1182266009852218,1.118811881188119,1.1182266009852218,1.118811881188119,1.109452736318408,1.11,miroc-integ-land,Flood,-0.008773864666813846,0.0,-0.008773864666813846,-0.00881188118811882,0.0,-0.00881188118811882
3654,106.75,40.25,1.038647342995169,1.0388349514563109,1.0483091787439611,1.0485436893203883,1.0203045685279188,1.020408163265306,miroc-integ-land,Flood,-0.01834277446725019,0.009661835748792091,-0.02800461021604228,-0.01842678819100496,0.009708737864077444,-0.028135526055082405
3655,107.25,40.25,1.155440414507772,1.15625,1.155440414507772,1.15625,1.0193236714975846,1.019417475728155,miroc-integ-land,Flood,-0.13611674301018728,0.0,-0.13611674301018728,-0.1368325242718449,0.0,-0.1368325242718449
3656,107.75,40.25,1.041025641025641,1.041237113402062,1.041025641025641,1.041237113402062,1.2054054054054053,1.2065217391304348,miroc-integ-land,Flood,0.1643797643797642,0.0,0.1643797643797642,0.16528462572837288,0.0,0.16528462572837288
3657,108.25,40.25,1.094240837696335,1.0947368421052632,1.094240837696335,1.0947368421052632,1.1218274111675126,1.1224489795918366,miroc-integ-land,Flood,0.027586573471177545,0.0,0.027586573471177545,0.027712137486573418,0.0,0.027712137486573418
3658,108.75,40.25,1.1023255813953488,1.102803738317757,1.1023255813953488,1.102803738317757,1.0966183574879227,1.0970873786407769,miroc-integ-land,Flood,-0.005707223907426062,0.0,-0.005707223907426062,-0.005716359676980032,0.0,-0.005716359676980032
3659,109.25,40.25,1.148148148148148,1.148936170212766,1.06993006993007,1.0704225352112675,1.1007194244604317,1.1014492753623188,miroc-integ-land,Flood,-0.04742872368771622,-0.07821807821807791,0.03078935453036169,-0.047486894850447214,-0.07851363500149855,0.031026740151051335
3660,109.75,40.25,1.105263157894737,1.1057692307692308,2.0476190476190474,2.0576923076923075,2.887323943661972,2.914285714285714,miroc-integ-land,Flood,1.782060785767235,0.9423558897243105,0.8397048960429245,1.8085164835164833,0.9519230769230766,0.8565934065934067
3661,110.25,40.25,1.085308056872038,1.0857142857142856,1.5100671140939597,1.5135135135135136,1.4836601307189543,1.486842105263158,miroc-integ-land,Flood,0.3983520738469164,0.42475905722192175,-0.026406983375005355,0.40112781954887233,0.42779922779922797,-0.026671408250355633
3662,110.75,40.25,1.025531914893617,1.0256410256410255,1.025531914893617,1.0256410256410255,1.034934497816594,1.0350877192982455,miroc-integ-land,Flood,0.00940258292297691,0.0,0.00940258292297691,0.009446693657219951,0.0,0.009446693657219951
3663,111.25,40.25,0.9915611814345991,0.9915254237288136,0.9746835443037974,0.9745762711864406,1.0408163265306123,1.040983606557377,miroc-integ-land,Flood,0.04925514509601314,-0.016877637130801704,0.06613278222681485,0.0494581828285634,-0.016949152542372947,0.06640733537093635
3664,111.75,40.25,1.053811659192825,1.054054054054054,1.0448430493273542,1.045045045045045,1.0,1.0,miroc-integ-land,Flood,-0.053811659192825045,-0.008968609865470878,-0.04484304932735417,-0.054054054054053946,-0.009009009009008917,-0.04504504504504503
3665,112.25,40.25,1.0478468899521531,1.0480769230769231,1.027906976744186,1.02803738317757,0.9433198380566802,0.943089430894309,miroc-integ-land,Flood,-0.10452705189547296,-0.019939913207967175,-0.08458713868750578,-0.10498749218261416,-0.020039539899353143,-0.08494795228326102
3666,112.75,40.25,0.9109311740890688,0.9105691056910568,0.934156378600823,0.9338842975206612,0.95850622406639,0.9583333333333334,miroc-integ-land,Flood,0.047575049977321204,0.02322520451175425,0.024349845465566955,0.04776422764227661,0.023315191829604398,0.024449035812672215
3667,113.25,40.25,0.951417004048583,0.951219512195122,0.8921161825726142,0.8916666666666667,0.9116465863453816,0.9112903225806452,miroc-integ-land,Flood,-0.03977041770320133,-0.059300821475968823,0.01953040377276749,-0.03992918961447678,-0.0595528455284553,0.01962365591397852
3668,113.75,40.25,0.9137254901960784,0.9133858267716536,0.4492753623188406,0.4411764705882353,0.4509803921568627,0.44,miroc-integ-land,Flood,-0.4627450980392157,-0.46445012787723783,0.0017050298380221207,-0.4733858267716536,-0.4722093561834183,-0.0011764705882352788
3669,114.25,40.25,1.0085106382978724,1.0085470085470083,1.0085106382978724,1.0085470085470083,1.008097165991903,1.008130081300813,miroc-integ-land,Flood,-0.0004134723059694423,0.0,-0.0004134723059694423,-0.00041692724619535326,0.0,-0.00041692724619535326
3670,114.75,40.25,0.9831223628691984,0.9830508474576272,0.9748953974895398,0.9747899159663864,1.008298755186722,1.0083333333333333,miroc-integ-land,Flood,0.025176392317523555,-0.008226965379658613,0.03340335769718217,0.02528248587570614,-0.008260931491240742,0.03354341736694688
3671,115.25,40.25,0.9362549800796812,0.936,0.9282868525896414,0.928,1.0460829493087558,1.0462962962962965,miroc-integ-land,Flood,0.10982796922907456,-0.007968127490039834,0.1177960967191144,0.11029629629629645,-0.008000000000000007,0.11829629629629645
3672,115.75,40.25,0.9911111111111112,0.9910714285714286,0.983402489626556,0.9833333333333332,0.940928270042194,0.940677966101695,miroc-integ-land,Flood,-0.05018284106891713,-0.0077086214845552,-0.04247421958436193,-0.05039346246973364,-0.007738095238095433,-0.04265536723163821
3673,116.25,40.25,1.1244444444444444,1.125,0.9461883408071748,0.945945945945946,0.9726027397260274,0.9724770642201837,miroc-integ-land,Flood,-0.15184170471841696,-0.17825610363726951,0.026414398918852555,-0.15252293577981635,-0.17905405405405395,0.026531118274237597
3674,116.75,40.25,1.2065727699530515,1.2075471698113207,1.272300469483568,1.2735849056603774,1.1566820276497696,1.1574074074074074,miroc-integ-land,Flood,-0.04989074230328194,0.06572769953051649,-0.11561844183379844,-0.05013976240391327,0.0660377358490567,-0.11617749825296997
3675,117.25,40.25,1.1566820276497696,1.1574074074074074,1.155844155844156,1.1565217391304348,1.1397379912663756,1.1403508771929824,miroc-integ-land,Flood,-0.016944036383393923,-0.0008378718056136769,-0.016106164577780246,-0.017056530214424992,-0.0008856682769726731,-0.01617086193745232
3676,117.75,40.25,1.0524017467248907,1.0526315789473684,0.9079497907949792,0.907563025210084,0.9831223628691984,0.9830508474576272,miroc-integ-land,Flood,-0.06927938385569232,-0.14445195592991156,0.07517257207421923,-0.0695807314897412,-0.14506855373728433,0.07548782224754313
3677,118.25,40.25,1.008230452674897,1.008264462809917,1.0160642570281124,1.0161290322580645,0.904382470119522,0.904,miroc-integ-land,Flood,-0.10384798255537508,0.007833804353215346,-0.11168178690859043,-0.10426446280991708,0.007864569448147396,-0.11212903225806448
3678,118.75,40.25,1.0253164556962024,1.0254237288135593,1.0168776371308017,1.0169491525423728,0.915057915057915,0.9147286821705426,miroc-integ-land,Flood,-0.11025854063828744,-0.00843881856540074,-0.1018197220728867,-0.11069504664301666,-0.008474576271186418,-0.10222047037183024
3679,119.25,40.25,1.025531914893617,1.0256410256410255,1.0425531914893618,1.0427350427350428,1.034334763948498,1.0344827586206895,miroc-integ-land,Flood,0.008802849054881046,0.017021276595744705,-0.00821842754086366,0.008841732979663952,0.017094017094017255,-0.008252284114353303
3680,119.75,40.25,1.1477832512315271,1.1485148514851484,1.0558659217877095,1.0561797752808988,0.9567567567567568,0.9565217391304348,miroc-integ-land,Flood,-0.19102649447477038,-0.09191732944381759,-0.0991091650309528,-0.1919931123547136,-0.09233507620424963,-0.09965803615046398
3681,120.25,40.25,1.183406113537118,1.1842105263157894,1.2801932367149758,1.2815533980582523,1.3664921465968587,1.368421052631579,miroc-integ-land,Flood,0.18308603305974058,0.09678712317785765,0.08629890988188293,0.1842105263157896,0.09734287174246292,0.08686765457332668
3685,122.25,40.25,0.6687898089171974,0.6666666666666666,0.7971014492753623,0.7961165048543689,0.7235023041474654,0.7222222222222222,miroc-integ-land,Flood,0.054712495230268,0.1283116403581649,-0.07359914512789689,0.05555555555555558,0.12944983818770228,-0.0738942826321467
3686,122.75,40.25,0.8427947598253275,0.8421052631578947,0.8604651162790697,0.8598130841121495,0.7468354430379747,0.7457627118644068,miroc-integ-land,Flood,-0.09595931678735281,0.017670356453742264,-0.11362967324109507,-0.0963425512934879,0.017707820954254827,-0.11405037224774273
3687,123.25,40.25,0.9601990049751244,0.96,0.7142857142857143,0.7129629629629629,0.7412935323383084,0.74,miroc-integ-land,Flood,-0.21890547263681603,-0.24591329068941015,0.027007818052594113,-0.21999999999999997,-0.24703703703703705,0.02703703703703708
3688,123.75,40.25,0.990521327014218,0.9904761904761904,1.0340425531914894,1.0341880341880345,1.0704845814977977,1.0707964601769913,miroc-integ-land,Flood,0.07996325448357966,0.04352122617727139,0.03644202830630827,0.08032026970080086,0.04371184371184411,0.03660842598895675
3689,124.25,40.25,0.9896373056994818,0.9895833333333334,1.068292682926829,1.068627450980392,1.0,1.0,miroc-integ-land,Flood,0.010362694300518172,0.07865537722734728,-0.0682926829268291,0.01041666666666663,0.07904411764705854,-0.06862745098039191
3717,74.25,39.75,0.950207468879668,0.95,0.9581589958158996,0.957983193277311,1.0470588235294118,1.047244094488189,miroc-integ-land,Flood,0.09685135464974381,0.007951526936231579,0.08889982771351224,0.09724409448818894,0.007983193277311007,0.08926090121087793
3718,74.75,39.75,0.975103734439834,0.975,0.975103734439834,0.975,1.0,1.0,miroc-integ-land,Flood,0.024896265560165998,0.0,0.024896265560165998,0.025000000000000022,0.0,0.025000000000000022
3719,75.25,39.75,0.9118942731277532,0.911504424778761,1.009478672985782,1.0095238095238095,1.0,1.0,miroc-integ-land,Flood,0.08810572687224683,0.09758439985802891,-0.009478672985782088,0.08849557522123896,0.09801938474504845,-0.00952380952380949
3720,75.75,39.75,1.0,1.0,0.8962962962962963,0.8955223880597015,0.9428571428571428,0.9423076923076924,miroc-integ-land,Flood,-0.05714285714285716,-0.10370370370370374,0.04656084656084658,-0.0576923076923076,-0.10447761194029848,0.04678530424799088
3721,76.25,39.75,1.0710659898477155,1.0714285714285714,1.0,1.0,1.1218274111675126,1.1224489795918366,miroc-integ-land,Flood,0.050761421319797106,-0.0710659898477155,0.12182741116751261,0.05102040816326525,-0.0714285714285714,0.12244897959183665
3722,76.75,39.75,0.9013452914798208,0.9009009009009008,0.9118942731277532,0.911504424778761,1.0266666666666666,1.0267857142857142,miroc-integ-land,Flood,0.12532137518684583,0.010548981647932387,0.11477239353891344,0.1258848133848134,0.010603523877860233,0.11528128950695316
3723,77.25,39.75,0.9276018099547512,0.9272727272727272,0.9013452914798208,0.9009009009009008,1.0092165898617511,1.0092592592592593,miroc-integ-land,Flood,0.08161477990699995,-0.02625651847493038,0.10787129838193033,0.08198653198653205,-0.026371826371826446,0.1083583583583585
3724,77.75,39.75,1.0584795321637428,1.0588235294117647,1.046242774566474,1.0465116279069768,0.9893048128342246,0.989247311827957,miroc-integ-land,Flood,-0.06917471932951824,-0.012236757597268832,-0.05693796173224941,-0.06957621758380772,-0.012311901504787892,-0.05726431607901983
3725,78.25,39.75,1.011173184357542,1.0112359550561798,1.011173184357542,1.0112359550561798,0.9378238341968912,0.9375,miroc-integ-land,Flood,-0.0733493501606508,0.0,-0.0733493501606508,-0.0737359550561798,0.0,-0.0737359550561798
3726,78.75,39.75,0.9470899470899472,0.946808510638298,0.9779005524861878,0.9777777777777776,1.0108108108108107,1.0108695652173914,miroc-integ-land,Flood,0.0637208637208635,0.030810605396240587,0.03291025832462291,0.06406105457909339,0.030969267139479673,0.03309178743961372
3727,79.25,39.75,1.1090909090909091,1.1097560975609757,1.0718562874251496,1.072289156626506,1.069364161849711,1.069767441860465,miroc-integ-land,Flood,-0.03972674724119818,-0.037234621665759526,-0.002492125575438653,-0.03998865570051069,-0.03746694093446967,-0.0025217147660410166
3728,79.75,39.75,1.0914285714285714,1.091954022988506,1.111731843575419,1.1123595505617978,1.0518134715025906,1.0520833333333333,miroc-integ-land,Flood,-0.03961509992598078,0.020303272146847684,-0.05991837207282846,-0.03987068965517282,0.020405527573291726,-0.060276217228464546
3729,80.25,39.75,1.032085561497326,1.032258064516129,1.032085561497326,1.032258064516129,1.0615384615384615,1.0618556701030928,miroc-integ-land,Flood,0.029452900041135432,0.0,0.029452900041135432,0.029597605586963782,0.0,0.029597605586963782
3730,80.75,39.75,1.0756756756756756,1.076086956521739,1.0864864864864865,1.0869565217391304,1.0994475138121549,1.1,miroc-integ-land,Flood,0.023771838136479317,0.010810810810810922,0.012961027325668395,0.023913043478261065,0.010869565217391353,0.013043478260869712
3731,81.25,39.75,1.105263157894737,1.1058823529411763,1.105263157894737,1.1058823529411763,1.165680473372781,1.1666666666666667,miroc-integ-land,Flood,0.060417315478044076,0.0,0.060417315478044076,0.060784313725490424,0.0,0.060784313725490424
3732,81.75,39.75,1.0327868852459017,1.032967032967033,1.0327868852459017,1.032967032967033,1.1965317919075145,1.197674418604651,miroc-integ-land,Flood,0.1637449066616128,0.0,0.1637449066616128,0.164707385637618,0.0,0.164707385637618
3733,82.25,39.75,1.1754385964912282,1.1764705882352942,1.1754385964912282,1.1764705882352942,1.2080924855491328,1.2093023255813953,miroc-integ-land,Flood,0.03265388905790467,0.0,0.03265388905790467,0.03283173734610112,0.0,0.03283173734610112
3734,82.75,39.75,1.022099447513812,1.022222222222222,1.022099447513812,1.022222222222222,1.1257142857142857,1.1264367816091954,miroc-integ-land,Flood,0.10361483820047357,0.0,0.10361483820047357,0.10421455938697344,0.0,0.10421455938697344
3735,83.25,39.75,1.196319018404908,1.1975308641975309,1.196319018404908,1.1975308641975309,1.267515923566879,1.2692307692307692,miroc-integ-land,Flood,0.07119690516197097,0.0,0.07119690516197097,0.07169990503323831,0.0,0.07169990503323831
3736,83.75,39.75,1.106508875739645,1.1071428571428572,1.106508875739645,1.1071428571428572,1.3660130718954249,1.368421052631579,miroc-integ-land,Flood,0.2595041961557798,0.0,0.2595041961557798,0.2612781954887218,0.0,0.2612781954887218
3737,84.25,39.75,1.0114285714285711,1.011494252873563,1.0114285714285711,1.011494252873563,1.2547770700636942,1.2564102564102564,miroc-integ-land,Flood,0.2433484986351231,0.0,0.2433484986351231,0.2449160035366933,0.0,0.2449160035366933
3738,84.75,39.75,1.092485549132948,1.0930232558139534,1.092485549132948,1.0930232558139534,1.1301775147928994,1.130952380952381,miroc-integ-land,Flood,0.037691965659951476,0.0,0.037691965659951476,0.0379291251384275,0.0,0.0379291251384275
3739,85.25,39.75,1.1775147928994083,1.1785714285714286,1.1775147928994083,1.1785714285714286,1.339622641509434,1.3417721518987342,miroc-integ-land,Flood,0.1621078486100258,0.0,0.1621078486100258,0.16320072332730562,0.0,0.16320072332730562
3740,85.75,39.75,0.9657142857142856,0.9655172413793104,0.9657142857142856,0.9655172413793104,1.083832335329341,1.0843373493975903,miroc-integ-land,Flood,0.11811804961505545,0.0,0.11811804961505545,0.11882010801827991,0.0,0.11882010801827991
3741,86.25,39.75,1.2281879194630871,1.2297297297297298,1.2281879194630871,1.2297297297297298,1.145695364238411,1.1466666666666667,miroc-integ-land,Flood,-0.08249255522467625,0.0,-0.08249255522467625,-0.0830630630630631,0.0,-0.0830630630630631
3742,86.75,39.75,1.0484848484848486,1.048780487804878,1.0484848484848486,1.048780487804878,1.1383647798742138,1.139240506329114,miroc-integ-land,Flood,0.08987993138936523,0.0,0.08987993138936523,0.09046001852423591,0.0,0.09046001852423591
3743,87.25,39.75,1.1257861635220126,1.1265822784810129,1.1257861635220126,1.1265822784810129,1.1761006289308176,1.1772151898734178,miroc-integ-land,Flood,0.05031446540880502,0.0,0.05031446540880502,0.05063291139240489,0.0,0.05063291139240489
3744,87.75,39.75,1.0636942675159236,1.064102564102564,1.0636942675159236,1.064102564102564,1.206451612903226,1.207792207792208,miroc-integ-land,Flood,0.14275734538730234,0.0,0.14275734538730234,0.143689643689644,0.0,0.143689643689644
3745,88.25,39.75,1.0119760479041915,1.0120481927710845,1.0119760479041915,1.0120481927710845,1.193939393939394,1.195121951219512,miroc-integ-land,Flood,0.1819633460352026,0.0,0.1819633460352026,0.18307375844842744,0.0,0.18307375844842744
3746,88.75,39.75,1.1226993865030674,1.123456790123457,1.1226993865030674,1.123456790123457,1.1301775147928994,1.130952380952381,miroc-integ-land,Flood,0.0074781282898319645,0.0,0.0074781282898319645,0.007495590828924037,0.0,0.007495590828924037
3747,89.25,39.75,1.0552486187845305,1.0555555555555556,1.0552486187845305,1.0555555555555556,1.2320441988950277,1.2333333333333334,miroc-integ-land,Flood,0.17679558011049723,0.0,0.17679558011049723,0.1777777777777778,0.0,0.1777777777777778
3748,89.75,39.75,1.138728323699422,1.1395348837209305,1.138728323699422,1.1395348837209305,1.2424242424242424,1.2439024390243902,miroc-integ-land,Flood,0.10369591872482053,0.0,0.10369591872482053,0.10436755530345976,0.0,0.10436755530345976
3749,90.25,39.75,1.0102564102564102,1.0103092783505154,1.0102564102564102,1.0103092783505154,1.0621761658031088,1.0625,miroc-integ-land,Flood,0.05191975554669859,0.0,0.05191975554669859,0.05219072164948457,0.0,0.05219072164948457
3750,90.75,39.75,0.9903381642512076,0.9902912621359224,0.9903381642512076,0.9902912621359224,1.0100502512562817,1.0101010101010102,miroc-integ-land,Flood,0.019712087005074097,0.0,0.019712087005074097,0.01980974796508772,0.0,0.01980974796508772
3751,91.25,39.75,1.0846560846560849,1.0851063829787233,1.0846560846560849,1.0851063829787233,1.0717948717948718,1.0721649484536082,miroc-integ-land,Flood,-0.012861212861213112,0.0,-0.012861212861213112,-0.012941434525115092,0.0,-0.012941434525115092
3752,91.75,39.75,1.0209424083769634,1.0210526315789474,1.0209424083769634,1.0210526315789474,1.1904761904761905,1.1914893617021276,miroc-integ-land,Flood,0.1695337820992271,0.0,0.1695337820992271,0.17043673012318017,0.0,0.17043673012318017
3753,92.25,39.75,1.0677966101694916,1.068181818181818,1.0677966101694916,1.068181818181818,1.185792349726776,1.1868131868131868,miroc-integ-land,Flood,0.11799573955728437,0.0,0.11799573955728437,0.11863136863136892,0.0,0.11863136863136892
3754,92.75,39.75,1.1871345029239766,1.188235294117647,1.1871345029239766,1.188235294117647,1.2122905027932962,1.2134831460674158,miroc-integ-land,Flood,0.0251559998693196,0.0,0.0251559998693196,0.02524785194976875,0.0,0.02524785194976875
3755,93.25,39.75,1.2929936305732483,1.294871794871795,1.2929936305732483,1.294871794871795,1.3870967741935485,1.3896103896103895,miroc-integ-land,Flood,0.09410314362030014,0.0,0.09410314362030014,0.09473859473859458,0.0,0.09473859473859458
3756,93.75,39.75,1.1945945945945946,1.1956521739130437,1.1945945945945946,1.1956521739130437,1.174863387978142,1.175824175824176,miroc-integ-land,Flood,-0.019731206616452557,0.0,-0.019731206616452557,-0.019827998088867593,0.0,-0.019827998088867593
3757,94.25,39.75,0.9896373056994818,0.9895833333333334,0.9896373056994818,0.9895833333333334,1.0310880829015543,1.03125,miroc-integ-land,Flood,0.041450777202072464,0.0,0.041450777202072464,0.04166666666666663,0.0,0.04166666666666663
3758,94.75,39.75,1.1637426900584795,1.1647058823529413,1.1637426900584795,1.1647058823529413,1.085561497326203,1.086021505376344,miroc-integ-land,Flood,-0.07818119273227642,0.0,-0.07818119273227642,-0.07868437697659725,0.0,-0.07868437697659725
3759,95.25,39.75,0.9219512195121952,0.9215686274509804,0.9219512195121952,0.9215686274509804,0.943127962085308,0.9428571428571428,miroc-integ-land,Flood,0.02117674257311286,0.0,0.02117674257311286,0.02128851540616239,0.0,0.02128851540616239
3760,95.75,39.75,0.9783783783783784,0.9782608695652174,0.9783783783783784,0.9782608695652174,0.917948717948718,0.9175257731958762,miroc-integ-land,Flood,-0.06042966042966036,0.0,-0.06042966042966036,-0.06073509636934116,0.0,-0.06073509636934116
3761,96.25,39.75,1.0216216216216216,1.0217391304347827,1.0216216216216216,1.0217391304347827,1.112994350282486,1.1136363636363635,miroc-integ-land,Flood,0.09137272866086432,0.0,0.09137272866086432,0.09189723320158083,0.0,0.09189723320158083
3762,96.75,39.75,1.093264248704663,1.09375,1.0621761658031088,1.0625,1.1215469613259668,1.1222222222222222,miroc-integ-land,Flood,0.028282712621303663,-0.031088082901554293,0.059370795522857955,0.028472222222222232,-0.03125,0.05972222222222223
